filename,context,sound_type,age_sex,comm_mode,description,url,session_id,elephant_id,body_part,country,mean_f0,std_f0,f0_range,f0_slope,mean_f1,mean_f2,mean_f3,duration,attack_time,temporal_centroid,rms_energy,mean_hnr,spectral_flatness,spectral_centroid,spectral_bandwidth,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4
07_Coalition Building_Social-Trumpet_seg005.wav,Coalition Building,Social-Trumpet,Juvenile/Adolescent Male,acoustic-vocal,"An End-Zone-Dance is a form of Bonding-Ceremony that takes place after a defensive action. This End-Zone-Dance took place after multiple Group-Advances and multiple Group- and sustained Charges by members of the Mabenzi family. After Valente's almost two minute Charge which was joined by the entire family, Valente and Mwana Nzo High-Five and others all gather in an End-Zone-Dance - The main players - Valente and Mwana-Nzo Rumble with Open-Mouth, while they display Rapid-Ear-Flapping, Head-Raising, Tail-Raising, and Defecating. They reach their trunks to one another's mouth, Trunk-to-Mouth, and then display Trunk-Twining, Open-Mouth-to-Open-Mouth Intermittently there are Social-Trumpets. Then Mwana Nzo initiates another Group Advance. (Gorongosa, Mozambique)",https://vimeo.com/488446443,07_Coalition Building_Social-Trumpet,Social-Trumpet,vocal,Kenya,19.910494835457264,24.25207532975309,66.52571599182724,0.024420975595918885,83.62225095585443,124.73896323510994,161.40284318332814,4.232,2.2641666666666667,2.259145758797352,0.05830134078860283,7.7277543554988,2.29682609642623e-05,294.6154861148288,1321.9803951220674,199.01212216624685,-202.4182586669922,219.55368041992188,45.44804382324219,-80.14925384521484
26_Social Play_Bow-Neck-Charge_seg002.wav,Social Play,Bow-Neck-Charge,Adult Male,acoustic-vocal,"As an adolescent male Floppy-Runs at the car he lowers his head adopting a floppy-bodied Bow-Neck-Charge (with head lowered and outstretched) position and shakes his head from side to side Head-Waggling. As he charges he Play-Trumpets. One of the filmmakers is concerned that this is a real charge so there is a lot of talking. As he runs he Tail-Raises in excitement and as he stops he Kicks-Dust. As he departs he swings his back legs out as if to kick vegetation, but misses. Then he Floppy-Run off in another direction. (Maasai Mara, Kenya)",https://vimeo.com/358743768,26_Social Play_Bow-Neck-Charge,Bow-Neck-Charge,vocal,Kenya,19.265951386208855,0.3584911802532246,1.214405956917986,-0.06541108794877641,78.39707738892213,130.27697179807197,179.81735990418304,2.578666666666667,0.9190416666666666,1.347195984192931,0.08010724186897278,0.012302033204220653,2.0435907572391443e-05,248.89964152757193,1337.0214709988454,143.724173553719,-205.39703369140625,183.82534790039062,110.31654357910156,38.782440185546875
09_Social Play_Play-Trumpet_seg003.wav,Social Play,Play-Trumpet,Calf,acoustic-vocal,"An aggregation of about 100 elephants have been playing and bathing in a deep pool for an hour or more. They have been engaged in very exuberant play.Some one gets spooked - or finds an excuse to pretend to - and there is a mass exodus from the pool - all while Play-Trumpeting and splashing. Once out they look around as if bemused and go back in again. (Amboseli, Kenya)",https://vimeo.com/544921915,09_Social Play_Play-Trumpet,Play-Trumpet,vocal,Kenya,0.0,0.0,0.0,0.0,78.71604028476072,122.85164305343622,166.329439912591,2.6426666666666665,1.5865,1.5175683223336012,0.06336750835180283,3.0020452861583613,3.50959635397885e-05,282.8469299683283,1449.3328114801495,191.46925403225808,-213.72491455078125,227.7708282470703,87.41357421875,-26.5546875
18_Social Play_Snort_seg002.wav,Social Play,Snort,Calf,acoustic-vocal,"There has just been a big drama in this group with one family trying to kidnap a newborn from another. The elephants are all worked up. Some adolescents come over to our car engaging with us with a few Head-Dip and Head-Dip-Touch-Ground playful threats. One reverses with a Snort and a half Head-Shake. (Amboseli, Kenya)",https://vimeo.com/485969075,18_Social Play_Snort,Snort,vocal,Kenya,0.0,0.0,0.0,0.0,73.50433915064075,120.19782358732681,168.5388142249907,2.7386666666666666,1.12825,1.5061717889433122,0.07931268215179443,1.584876365681779,1.1314435141684953e-05,345.0623081308689,1584.464250483629,133.87645914396887,-217.95443725585938,209.92532348632812,99.44525909423828,1.523571491241455
40_Protest & Distress_Roar_seg001.wav,Protest & Distress,Roar,Calf,acoustic-vocal,")There is tension around an estrous female and one male Runs-After another who Roars and Runs-Away. (Amboseli, Kenya)",https://vimeo.com/474611704,40_Protest & Distress_Roar,Roar,vocal,Kenya,25.355736717003396,0.020525969418483996,0.07355202819632467,-0.001366014627994781,78.37594167424258,124.47668694590321,166.35514947651112,2.7186666666666666,2.0456458333333334,1.2426622708902593,0.11361245065927505,5.187592129088321,2.3887287170509808e-05,282.66839264042335,1106.4417437402938,200.18382352941177,-142.4976348876953,227.71957397460938,69.47209167480469,-46.48883819580078
10_Conflict & Confrontation_Rumble-Roar_seg005.wav,Conflict & Confrontation,Rumble-Roar,Calf,acoustic-vocal,"This clip contains part of an Estrous-Rumble overlapping with a Rumble-Roar -two calls that occurred at the beginning of a Mating-Pandemonium. (Maasai Mara, Kenya) ",https://soundcloud.com/elephantvoices/ethogram-rumble-roar-a1102909,10_Conflict & Confrontation_Rumble-Roar,Rumble-Roar,vocal,Kenya,22.21512860193494,4.09053684467229,17.108256393295186,-0.03942308668252401,78.88544505553202,125.89671142653272,167.40085886591783,3.2523356009070294,2.05390022675737,1.5214375716216901,0.045153532177209854,1.8835926906593936,5.198302460485138e-05,207.89194068051958,1005.9184375107276,224.14455210186833,-232.70436096191406,282.46893310546875,79.82152557373047,-52.6286506652832
16_Affiliative_Greeting-Rumble_seg008.wav,Affiliative,Greeting-Rumble,Juvenile/Adolescent Female,acoustic-vocal,"Unfortunately we cannot see the elephants well and the wind is very strong rendering some of the video useless. The clip we have put together starts with a view of a tree and a clump of bushes where most of Grumpy Grandma's family are resting. Matriarch Grumpy Grandma herself is not among them. Early on, but not included in this selection, were some Rumbles that sounded like Contact-Calls and as the second scene starts we hear a couple of powerful Social-Trumpets and Greeting-Rumbles. So we surmise that they are communicating with and greeting someone important to the family - though there is still no sign of this ""person"". Rumbling continues and, after some time, we can just see through the bushes a calf arriving - it is Latino's little 18 month old male. And then another calf comes and finally we see Grumpy Grandma walking toward them. As she arrives the Greeting-Rumbles and Social-Trumpeting begin afresh. Note that Grumpy Grandma arrives with Temporin as expected in a Greeting-Ceremony. (Maasai Mara, Kenya)",https://vimeo.com/369276618,16_Affiliative_Greeting-Rumble,Greeting-Rumble,vocal,Kenya,14.98793986529747,0.20163915879214434,0.6258418171916933,-0.02177475760678596,82.19569870516278,132.4088819397743,201.95016667878866,3.026666666666667,2.0137916666666666,1.5202321181718823,0.05081259459257126,0.0,4.4296875785221346e-06,231.11938840153934,1402.27108215215,80.79335387323944,-274.250732421875,188.64474487304688,118.56207275390625,47.965049743652344
15_Social Play_Pulsated-Trumpet_seg001.wav,Social Play,Pulsated-Trumpet,Juvenile/Adolescent Male,acoustic-vocal,"Familes have come together at KH4 water hole. Two juveniles are playing a game of what we call 'Imaginary Enemies' and are crashing through the Sporobilis consimilus grass with Chins-Up as if something really scary is in the grass. They give numerous Pulsated-Trumpets as they romp about. (Amboseli, Kenya)",https://vimeo.com/470112887,15_Social Play_Pulsated-Trumpet,Pulsated-Trumpet,vocal,Kenya,0.0,0.0,0.0,0.0,81.49817888081917,127.99442204172587,174.2048989125445,2.6426666666666665,1.62325,1.3317208133363403,0.11695291846990585,-0.06041871881987988,5.990126282995334e-06,193.54432865966533,1029.5066998694099,141.47555443548387,-163.5356903076172,234.3695831298828,99.3047866821289,-11.170266151428223
10_Conflict & Confrontation_Rumble-Roar_seg001.wav,Conflict & Confrontation,Rumble-Roar,Infant,acoustic-vocal,"This clip contains part of an Estrous-Rumble overlapping with a Rumble-Roar -two calls that occurred at the beginning of a Mating-Pandemonium. (Maasai Mara, Kenya) ",https://soundcloud.com/elephantvoices/ethogram-rumble-roar-a1102909,10_Conflict & Confrontation_Rumble-Roar,Rumble-Roar,vocal,Kenya,24.889084541136576,15.072356583284266,82.74339880518743,0.04160453257391405,84.17933282866173,130.64249424358144,168.54372029048386,6.2004988662131515,0.5424036281179139,2.4001538300145038,0.14911310374736786,4.063109091100795,1.5156434528762475e-05,229.14943169868295,707.8454603966156,227.60796948014018,-107.30610656738281,247.6939239501953,58.04541015625,-65.03856658935547
29_Affiliative_Little-Greeting-Rumble_seg002.wav,Affiliative,Little-Greeting-Rumble,Adult Female,acoustic-vocal,")This is part of Big Mama's family. As the clip begins an adult female moves forward to feed on a bush. Her one year old female calf goes behind her and leans on her hind leg as an allomother looks on and touches the calf. The calf walks forward and as she is touched by another adolescent female she Head-Raises, Ear-Flaps and gives a loud As-Touched-Rumble, which seems to be answered by another elephant out of view. The adolescent female engages in Head-Raising and Ear-Lifting. This is the age when we believe that As-Touched-Rumbles begin to transition into Little-Greeting-Rumbles - for this reason we have included this clip under both categories. (Maasai Mara, Kenya)",https://vimeo.com/368730354,29_Affiliative_Little-Greeting-Rumble,Little-Greeting-Rumble,vocal,Kenya,5.587148711940662,0.008065087098177149,0.02418124266106947,-0.0035184750717352407,80.03881636413455,127.35377984738686,182.1384823490161,4.168,1.6595208333333333,1.9885208252532014,0.0986475944519043,-1.284279110754335,2.1872932848054916e-05,298.62747750326866,1308.0622868209916,193.91384271099744,-175.27249145507812,195.48255920410156,95.98146057128906,9.708491325378418
48_Protest & Distress_Husky-Cry_seg001.wav,Protest & Distress,Husky-Cry,Infant,acoustic-vocal,"Walli and her two calves, a 5 year old male and an infant female are with the family. The 5 year old is standing facing his mother about to Suckle. When his infant sister comes over he turns and reaches out to her in an unfriendly way - as if he is about to Tusk her. She gives a Husky-Cry and then he may even Tusk the infant - at least he Pushes her. She is frightened and gives loud Husky-Cry. She clearly has his number and it is obvious that this has happened before. Their mother does nothing to stop the older male. He goes back to Suckling... The infant then runs to other side and after the end of the clip they double suckle. (Maasai Mara, Kenya)",https://vimeo.com/367985505,48_Protest & Distress_Husky-Cry,Husky-Cry,vocal,Kenya,0.0,0.0,0.0,0.0,81.44546026350055,131.31680144797718,195.23273092535229,2.4186666666666667,0.6049166666666667,1.0847368278229825,0.0480865016579628,-0.7486283819604737,3.80081073672045e-05,456.8182254863913,1830.4471302540142,271.85435022026434,-261.65740966796875,194.91188049316406,94.87126922607422,8.81711196899414
24_Movement Space & Leadership_Lets-Go-Stance_seg005.wav,Movement Space & Leadership,Lets-Go-Stance,Adult Male,acoustic-vocal,"A family group has been drinking at the Kiturua and then Resting. An adult female begins to Walk-Wait, Body-Axis-Pointing. Soon another female follows her. They stand Body-Axis-Pointing. After some time another two females Walk-Wait and one of them gives a Let's-Go-Rumble. They stand Waiting for the last female who finally Head-Shakes (it seems she is not ready to depart) and turns and follows them. This interaction takes place over a period of 5 minutes; we have shortened the long periods of Body-Axis-Pointing and Walk-Waiting. (Amboseli, Kenya)",https://vimeo.com/468438279,24_Movement Space & Leadership_Lets-Go-Stance,Lets-Go-Stance,vocal,Kenya,8.915784490863258,0.36079353209983617,1.1915358043500035,0.020650633573991536,85.34232033363799,143.5487805618737,214.15302366110924,2.3866666666666667,1.4195208333333333,0.9974225315779857,0.06010707467794418,-7.6185479521392665,9.770606993697584e-06,224.35004682768906,1352.1621426266097,102.5390625,-254.6558380126953,171.66783142089844,100.99468231201172,39.461158752441406
20_Attacking & Mobbing_Charge_seg003.wav,Attacking & Mobbing,Charge,Calf,acoustic-vocal,"Iphegenia of the I family adopts her signature exaggerated Standing-Tall posture and then Charges several paces toward a tourist vehicle. She stops and then Backs-Toward her family. She and a younger female begin Head-Swinging. (Gorongosa, Mozambique)",https://vimeo.com/370080441,20_Attacking & Mobbing_Charge,Charge,vocal,Kenya,63.639869556511556,6.762369591756688,19.98585316812207,-0.12031181521885634,80.01561382521194,120.97596812325553,159.7702658919366,3.24,1.3477916666666667,1.4695411805838996,0.1346137523651123,13.82549900016362,2.3275877083506202e-06,233.18592079695046,1178.2910945407946,148.02631578947367,-135.91297912597656,188.7774200439453,63.09616470336914,-39.36123275756836
50_Social Play_Sparring_seg003.wav,Social Play,Sparring,Adult Female,acoustic-vocal,") This is part of a long and cute sequence with a lot of behavior - this is one section showing sparring between two 1 year old males. The Sparring involves Pushing back and forth. Both males get Erections. (Maasai Mara, Kenya)",https://vimeo.com/352424247,50_Social Play_Sparring,Sparring,vocal,Kenya,16.09671547356642,8.965812093332424,20.2496510211259,0.11555285538484654,78.52897518186948,125.46525699033792,174.26744301835802,3.9546666666666668,0.9381666666666667,1.8263350190855963,0.09660092741250992,1.2007856497349303,3.2774464671092574e-06,223.80589971647206,1255.8388902106337,106.06890161725067,-174.39224243164062,200.71575927734375,104.32227325439453,15.97022533416748
55_Social Play_Sparring_seg003.wav,Social Play,Sparring,Juvenile/Adolescent Male,acoustic-vocal,") Two medium sized males engage in a bout of Sparring. (Maasai Mara, Kenya)",https://vimeo.com/352424373,55_Social Play_Sparring,Sparring,vocal,Kenya,0.0,0.0,0.0,0.0,76.49060047271212,121.33284573795167,166.35317246224182,6.1626666666666665,3.4799583333333333,3.490505258615472,0.03776158392429352,2.433151573194595,5.2673358368338086e-06,209.71908053569956,1213.3230449514167,143.22015570934255,-243.9188995361328,256.5656433105469,95.41807556152344,-31.002092361450195
